features,type,accuracy,freqs
2215,HR+,0.5681818181818181,2
2215,TN,0.6499999999999999,2
2640,HR+,0.6,2
2640,TN,0.8181818181818181,2
2601,TN,0.8015873015873016,2
1884,HER2+,1.0,2
1884,HR+,0.6904761904761905,2
1884,TN,0.8015873015873016,2
1274,HER2+,1.0,2
770,HR+,0.7797202797202798,2
1274,HR+,0.6571428571428571,2
2430,HER2+,0.9375,2
2430,HR+,0.7115384615384616,2
1114,HER2+,0.7875,2
2114,HER2+,0.875,2
2114,HR+,0.6416666666666666,2
2114,TN,0.7222222222222222,2
1114,HR+,0.4583333333333333,2
1114,TN,0.6111111111111112,2
2430,TN,1.0,2
817,HER2+,1.0,2
817,HR+,0.548951048951049,2
817,TN,0.875,2
1274,TN,0.7777777777777777,2
2014,HER2+,0.9444444444444444,2
2293,HER2+,1.0,2
1953,HER2+,1.0,2
270,TN,0.875,2
2421,HER2+,1.0,2
2421,HR+,0.8011363636363636,2
2216,HER2+,0.788888888888889,2
2421,TN,0.9444444444444444,2
2380,HER2+,0.7785714285714285,2
385,TN,0.875,2
2216,HR+,0.5961538461538461,2
2216,TN,0.25,2
2439,HER2+,0.9444444444444444,2
2439,HR+,0.55,2
2439,TN,0.9166666666666667,2
385,HR+,0.7211538461538461,2
467,HER2+,1.0,2
467,HR+,0.5,2
467,TN,0.5416666666666666,2
385,HER2+,0.9615384615384616,2
270,HR+,0.6666666666666667,2
270,HER2+,0.9545454545454546,2
439,HR+,0.7738095238095238,2
1514,TN,0.8333333333333333,2
1960,HER2+,1.0,2
1087,TN,0.7063492063492063,2
1087,HR+,0.625,2
1087,HER2+,0.8541666666666667,2
2687,HER2+,0.9545454545454546,2
1960,HR+,0.8660714285714286,2
1960,TN,0.6636363636363636,2
1836,HER2+,0.9,2
386,TN,0.875,2
1836,HR+,0.6875,2
1514,HER2+,0.9285714285714286,2
469,HER2+,0.8888888888888888,2
469,HR+,0.7067307692307692,2
469,TN,0.6333333333333333,2
93,HER2+,1.0,2
93,HR+,0.6428571428571428,2
93,TN,0.7626262626262625,2
1514,HR+,0.6388888888888888,2
1836,TN,0.6333333333333333,2
2687,HR+,0.7222222222222222,2
386,HR+,0.7211538461538461,2
2737,HER2+,0.9444444444444444,2
2709,HR+,0.7083333333333334,2
66,HR+,0.39583333333333337,2
66,HER2+,0.9444444444444444,2
2709,TN,0.3181818181818182,2
1076,TN,0.7525252525252526,2
1076,HR+,0.6166666666666667,2
1076,HER2+,1.0,2
1275,TN,0.6746031746031746,2
1275,HR+,0.8590909090909091,2
1275,HER2+,1.0,2
2042,TN,0.7777777777777777,2
2042,HR+,0.6944444444444444,2
2042,HER2+,0.9,2
267,TN,0.3333333333333333,2
267,HR+,0.6643356643356644,2
267,HER2+,0.9,2
439,TN,0.6666666666666666,2
2709,HER2+,0.9444444444444444,2
2714,TN,0.36363636363636365,2
450,HER2+,0.9,2
2714,HR+,0.375,2
2737,HR+,0.375,2
1835,HER2+,0.95,2
1835,HR+,0.6357142857142857,2
1835,TN,0.4857142857142857,2
2737,TN,0.25,2
2274,TN,0.5227272727272727,2
815,HER2+,1.0,2
815,HR+,0.6363636363636364,2
386,HER2+,0.9615384615384616,2
815,TN,0.875,2
2274,HER2+,0.9285714285714286,2
1833,HER2+,0.95,2
1833,HR+,0.7875,2
1833,TN,0.6166666666666667,2
450,TN,0.8,2
450,HR+,0.6136363636363636,2
66,TN,0.3333333333333333,2
2714,HER2+,0.9444444444444444,2
2274,HR+,0.6190476190476191,2
2687,TN,0.675,2
439,HER2+,0.95,2
2400,HR+,0.5454545454545454,2
2745,HER2+,0.875,2
2400,HER2+,1.0,2
2222,HER2+,1.0,2
2745,HR+,0.5416666666666666,2
2745,TN,0.4722222222222222,2
2731,HER2+,0.9166666666666667,2
2731,HR+,0.375,2
2731,TN,0.6785714285714286,2
1805,HR+,0.5874125874125874,2
2400,TN,0.3125,2
1019,HER2+,1.0,2
1805,TN,0.6833333333333333,2
1019,HR+,0.6298701298701299,2
2228,TN,0.8333333333333333,2
1019,TN,0.3333333333333333,2
2228,HR+,0.6130952380952381,2
2228,HER2+,1.0,2
2222,TN,0.5576923076923077,2
2222,HR+,0.41666666666666663,2
2746,TN,0.6785714285714286,2
2746,HR+,0.375,2
1805,HER2+,0.8888888888888888,2
2429,HR+,0.7388888888888889,2
1876,TN,0.375,2
2746,HER2+,0.9166666666666667,2
1876,HR+,0.7350427350427351,2
2500,HER2+,0.9,2
2500,HR+,0.5833333333333333,2
2429,HER2+,0.9545454545454546,2
1876,HER2+,0.9,2
2500,TN,0.875,2
2429,TN,0.55,2
2380,HR+,0.7222222222222222,2
2380,TN,0.6666666666666666,2
983,HR+,0.6503496503496503,3
2794,HR+,0.7222222222222222,3
824,HER2+,1.0,3
983,HER2+,1.0,3
2194,TN,0.4928571428571429,3
2194,HR+,0.75,3
2194,HER2+,0.9696969696969697,3
1909,HER2+,0.8222222222222223,3
824,HR+,0.6944444444444445,3
715,HR+,0.6944444444444445,3
1909,TN,0.5296296296296296,3
1909,HR+,0.615954415954416,3
715,HER2+,0.9583333333333334,3
34,TN,0.5833333333333334,3
715,TN,0.5055555555555555,3
34,HR+,0.65,3
34,HER2+,0.9305555555555555,3
2040,HR+,0.6017094017094017,3
1582,TN,0.7666666666666666,3
2794,TN,0.7579365079365079,3
2040,HER2+,0.825925925925926,3
2794,HER2+,0.9444444444444445,3
824,TN,0.6428571428571429,3
2065,HR+,0.7777777777777778,3
1582,HER2+,0.8166666666666668,3
2729,HR+,0.3888888888888889,3
1409,TN,0.6380952380952382,3
1409,HR+,0.6676767676767676,3
1409,HER2+,1.0,3
890,TN,0.6425925925925925,3
890,HR+,0.7185185185185187,3
890,HER2+,0.9666666666666667,3
2028,HER2+,0.9296296296296296,3
2016,TN,0.5844155844155844,3
2028,HR+,0.7694444444444445,3
2018,HER2+,0.9296296296296296,3
2018,HR+,0.7694444444444445,3
2018,TN,0.5844155844155844,3
1741,HER2+,0.9666666666666667,3
1741,HR+,0.725,3
1741,TN,0.7678571428571428,3
231,HER2+,0.9111111111111111,3
2028,TN,0.5844155844155844,3
2016,HR+,0.7694444444444445,3
2016,HER2+,0.9296296296296296,3
669,HER2+,0.9696969696969697,3
2729,TN,0.4523809523809524,3
747,TN,0.8154761904761904,3
747,HR+,0.6402116402116401,3
747,HER2+,0.9696969696969697,3
1582,HR+,0.8101851851851851,3
983,TN,0.6305555555555555,3
1023,HER2+,0.8462962962962962,3
2715,HER2+,0.9629629629629629,3
2715,HR+,0.5799663299663299,3
2715,TN,0.1851851851851852,3
727,TN,0.5564102564102564,3
727,HR+,0.7453102453102454,3
727,HER2+,1.0,3
1023,HR+,0.6435185185185185,3
1023,TN,0.8055555555555555,3
231,HR+,0.8416666666666667,3
669,HR+,0.7484848484848484,3
2729,HER2+,0.9074074074074074,3
2040,TN,0.7301587301587301,3
162,TN,0.8472222222222222,3
479,HR+,0.7222222222222222,3
2265,HR+,0.5476190476190477,3
2265,HER2+,0.9583333333333334,3
1885,TN,0.35185185185185186,3
1885,HR+,0.6957070707070706,3
2710,TN,0.6094276094276094,3
2242,HER2+,0.9583333333333334,3
2242,HR+,0.6402116402116401,3
1885,HER2+,0.9166666666666666,3
2721,TN,0.5359307359307359,3
2721,HR+,0.45310245310245306,3
2721,HER2+,0.8350168350168351,3
2242,TN,0.708994708994709,3
1138,HER2+,0.8916666666666666,3
755,HER2+,0.9523809523809524,3
755,HR+,0.7592592592592592,3
2265,TN,0.6296296296296297,3
755,TN,0.7037037037037037,3
2262,HER2+,0.9583333333333334,3
2262,TN,0.5185185185185185,3
2065,HER2+,0.9523809523809524,3
1086,HR+,0.6666666666666666,3
1086,HER2+,0.8771367521367521,3
1086,TN,0.8042328042328042,3
761,TN,0.75,3
761,HR+,0.5851851851851851,3
761,HER2+,1.0,3
2245,HER2+,0.9523809523809524,3
2245,HR+,0.6746031746031745,3
1187,TN,0.7678571428571428,3
1187,HR+,0.6724358974358974,3
2245,TN,0.7373737373737373,3
2710,HER2+,0.9583333333333334,3
2710,HR+,0.65,3
1187,HER2+,0.9,3
2262,HR+,0.626984126984127,3
1740,HER2+,1.0,3
1138,HR+,0.6752136752136751,3
1740,TN,0.8736772486772487,3
162,HR+,0.7454545454545455,3
2036,TN,0.6248196248196248,3
2036,HR+,0.6477411477411477,3
2036,HER2+,0.9259259259259259,3
2065,TN,0.6527777777777778,3
729,HER2+,1.0,3
729,HR+,0.6976911976911978,3
729,TN,0.7378917378917379,3
1998,TN,0.7222222222222222,3
1998,HR+,0.7307692307692307,3
1998,HER2+,0.9666666666666667,3
1056,TN,0.6916666666666668,3
1056,HR+,0.591991341991342,3
1056,HER2+,0.9629629629629629,3
479,TN,0.4813186813186814,3
162,HER2+,1.0,3
1137,TN,0.557142857142857,3
1137,HR+,0.6752136752136751,3
1137,HER2+,0.8916666666666666,3
2079,HER2+,0.9523809523809524,3
2079,HR+,0.7301587301587302,3
2079,TN,0.6868686868686869,3
1138,TN,0.557142857142857,3
195,TN,0.6990740740740741,3
1047,TN,0.6285714285714286,3
1047,HR+,0.6111111111111112,3
479,HER2+,0.9583333333333334,3
1047,HER2+,0.8875661375661376,3
1690,HR+,0.6382783882783882,3
1690,HER2+,1.0,3
195,HR+,0.7016835016835016,3
195,HER2+,1.0,3
1906,HER2+,0.9333333333333332,3
1906,HR+,0.7042540792540791,3
1906,TN,0.5046296296296297,3
1690,TN,0.625,3
1740,HR+,0.7592592592592592,3
669,TN,0.6861111111111112,3
1596,HER2+,0.9333333333333332,3
2292,HER2+,1.0,3
1596,TN,0.7003367003367004,3
1596,HR+,0.9523809523809524,3
1812,TN,0.694949494949495,3
1812,HR+,0.8888888888888888,3
792,HR+,0.5946386946386947,3
792,TN,0.5972222222222222,3
1812,HER2+,0.8696969696969697,3
1971,TN,0.7159090909090909,3
1971,HR+,0.8518518518518517,3
1971,HER2+,1.0,3
466,HER2+,0.9629629629629629,3
466,HR+,0.6904761904761904,3
466,TN,0.41269841269841273,3
261,HER2+,0.9583333333333334,3
261,HR+,0.6287878787878788,3
261,TN,0.5666666666666668,3
1090,HR+,0.6136363636363636,3
1090,HER2+,0.8703703703703703,3
1584,TN,0.851851851851852,3
1584,HR+,0.7343915343915345,3
1584,HER2+,0.9629629629629629,3
1684,HER2+,0.9583333333333334,3
2292,HR+,0.663059163059163,3
1684,HR+,0.7103174603174603,3
2165,HER2+,0.9583333333333334,3
2165,HR+,0.6547619047619048,3
2165,TN,0.662962962962963,3
45,TN,0.8090909090909092,3
45,HR+,0.6666666666666666,3
45,HER2+,0.9583333333333334,3
1684,TN,0.6404761904761905,3
2292,TN,0.7634920634920634,3
794,TN,0.5972222222222222,3
2288,HER2+,1.0,3
1421,HR+,0.6623376623376623,3
1421,TN,0.762962962962963,3
2200,HER2+,0.9047619047619048,3
2200,HR+,0.5409035409035409,3
2200,TN,0.7373737373737373,3
2197,HER2+,0.919047619047619,3
1421,HER2+,1.0,3
2197,HR+,0.6601731601731601,3
2548,TN,0.7666666666666667,3
2548,HR+,0.7726190476190476,3
2548,HER2+,1.0,3
1647,TN,0.7523809523809524,3
1647,HR+,0.6203703703703703,3
1647,HER2+,0.9583333333333334,3
2197,TN,0.5299663299663299,3
1090,TN,0.7523809523809524,3
600,HER2+,0.9296296296296296,3
600,TN,0.6083333333333334,3
2288,HR+,0.663059163059163,3
2288,TN,0.7634920634920634,3
794,HR+,0.7128205128205128,3
794,HER2+,0.9259259259259259,3
1159,TN,0.5972222222222222,3
1159,HR+,0.6973544973544974,3
600,HR+,0.6835497835497836,3
1159,HER2+,0.9523809523809524,3
2278,HER2+,1.0,3
2278,HR+,0.663059163059163,3
2278,TN,0.7634920634920634,3
1903,HR+,0.5611111111111111,3
1903,HER2+,0.9583333333333334,3
792,HER2+,0.9259259259259259,3
1903,TN,0.6333333333333333,3
1994,HER2+,0.9212962962962963,3
231,TN,0.6126984126984126,3
1994,TN,0.8121212121212121,3
766,HER2+,0.8888888888888888,3
718,TN,0.47222222222222227,3
718,HR+,0.6294117647058823,3
728,HER2+,1.0,3
718,HER2+,1.0,3
859,TN,0.4666666666666666,3
859,HR+,0.5294117647058824,3
766,HR+,0.5344655344655345,3
859,HER2+,0.9259259259259259,3
618,HER2+,0.9583333333333334,3
618,HR+,0.7395104895104895,3
618,TN,0.8333333333333334,3
1817,TN,0.7440476190476191,3
1817,HR+,0.6454545454545454,3
1817,HER2+,1.0,3
728,TN,0.5749287749287749,3
1994,HR+,0.7531468531468531,3
766,TN,0.7037037037037037,3
728,HR+,0.6262626262626263,3
1693,TN,0.6986111111111112,4
2072,TN,0.7166666666666666,4
2072,HR+,0.6944444444444444,4
2072,HER2+,0.9642857142857143,4
861,HER2+,1.0,4
864,TN,0.5311147186147186,4
864,HR+,0.6866071428571429,4
864,HER2+,0.975,4
174,TN,0.825,4
174,HR+,0.6492424242424242,4
174,HER2+,0.9722222222222222,4
1424,HER2+,0.95,4
1816,HR+,0.7528409090909091,4
1424,HR+,0.6219405594405594,4
1134,HER2+,0.8979166666666667,4
1134,HR+,0.7147435897435898,4
1134,TN,0.5607142857142857,4
1424,TN,0.42638888888888893,4
1069,HR+,0.6136363636363636,4
1069,HER2+,0.9472222222222222,4
1686,TN,0.6451388888888889,4
1686,HR+,0.5267857142857143,4
2045,TN,0.7525252525252525,4
1686,HER2+,0.96875,4
2045,HR+,0.7528409090909091,4
861,HR+,0.6255952380952381,4
2074,TN,0.7083333333333333,4
1641,TN,0.8253968253968254,4
1641,HR+,0.7224747474747475,4
1959,HER2+,0.9772727272727273,4
2074,HR+,0.7465277777777778,4
2074,HER2+,0.9017857142857143,4
1101,HER2+,0.9513888888888888,4
1641,HER2+,1.0,4
1011,HER2+,0.9791666666666666,4
1011,HR+,0.631818181818182,4
1011,TN,0.8068181818181819,4
1101,HR+,0.6511904761904762,4
1816,TN,0.7142857142857143,4
2069,TN,0.7416666666666667,4
2069,HR+,0.6868686868686869,4
2069,HER2+,0.9087301587301587,4
2625,HER2+,0.8694444444444445,4
2625,HR+,0.5897435897435898,4
2625,TN,0.6053571428571428,4
1069,TN,0.6,4
861,TN,0.6590909090909091,4
2045,HER2+,1.0,4
1951,HER2+,0.9583333333333334,4
2411,TN,0.7305021367521367,4
1962,HR+,0.8444444444444443,4
2768,HR+,0.6314102564102565,4
2768,HER2+,0.9222222222222223,4
57,TN,0.6430555555555555,4
1951,TN,0.6581439393939393,4
1951,HR+,0.9522727272727273,4
2217,HER2+,0.95,4
2217,HR+,0.7008547008547009,4
2217,TN,0.4769570707070707,4
67,HR+,0.5514880952380953,4
40,TN,0.8368055555555556,4
40,HR+,0.7591540404040403,4
40,HER2+,1.0,4
1306,TN,0.763888888888889,4
1306,HR+,0.7777777777777777,4
1306,HER2+,0.9772727272727273,4
67,HER2+,0.9722222222222222,4
1881,HER2+,0.95,4
57,HER2+,1.0,4
57,HR+,0.5301136363636363,4
1693,HER2+,0.9375,4
1693,HR+,0.7107142857142856,4
1959,TN,0.6858585858585858,4
1962,TN,0.7111111111111111,4
1959,HR+,0.8916666666666666,4
2199,TN,0.703030303030303,4
1962,HER2+,0.9330357142857143,4
2411,HR+,0.7732683982683983,4
1816,HER2+,0.9583333333333334,4
758,TN,0.7840909090909092,4
2411,HER2+,0.9642857142857143,4
99,HER2+,0.9495192307692308,4
758,HR+,0.5973484848484848,4
758,HER2+,1.0,4
99,TN,0.6868686868686869,4
94,HER2+,0.96875,4
94,HR+,0.5178571428571428,4
94,TN,0.6208964646464646,4
67,TN,0.5972222222222222,4
698,HER2+,1.0,4
698,HR+,0.6359848484848485,4
698,TN,0.6517857142857143,4
2199,HER2+,0.8973214285714286,4
2199,HR+,0.5842490842490843,4
1135,HER2+,0.8979166666666667,4
1135,HR+,0.7147435897435898,4
1135,TN,0.5607142857142857,4
2768,TN,0.5845959595959596,4
99,HR+,0.5917207792207793,4
1101,TN,0.7678571428571428,4
1887,TN,0.5025252525252526,4
2655,HR+,0.8143488455988456,4
1018,HER2+,0.9330357142857143,4
1018,HR+,0.5376456876456877,4
1018,TN,0.5125,4
2655,HER2+,0.9375,4
2329,HER2+,1.0,4
2727,HER2+,0.9305555555555556,4
2815,HER2+,0.9097222222222222,4
2727,HR+,0.5416666666666667,4
678,HER2+,0.975,4
678,HR+,0.538888888888889,4
678,TN,0.6362103174603175,4
2049,HER2+,0.8785714285714286,4
2049,HR+,0.6319444444444444,4
2049,TN,0.6875,4
74,TN,0.6770833333333333,4
74,HR+,0.5702380952380952,4
74,HER2+,0.9291666666666667,4
2727,TN,0.48214285714285715,4
2655,TN,0.7290404040404039,4
2422,HER2+,0.9083333333333333,4
1813,HER2+,0.975,4
1813,HR+,0.7020833333333334,4
2815,TN,0.736904761904762,4
2277,TN,0.708982683982684,4
2815,HR+,0.7201486013986014,4
2246,HER2+,0.886904761904762,4
2246,HR+,0.5727813852813852,4
2422,TN,0.6854166666666667,4
2422,HR+,0.5669191919191919,4
790,HER2+,1.0,4
790,HR+,0.7326388888888888,4
912,TN,0.7684523809523809,4
1070,HER2+,0.975,4
1070,TN,0.725,4
790,TN,0.7193181818181817,4
2246,TN,0.6673160173160173,4
1813,TN,0.780952380952381,4
819,TN,0.8666666666666666,4
819,HR+,0.6409527972027972,4
819,HER2+,0.8875,4
416,HR+,0.6678321678321678,4
416,TN,0.6333333333333333,4
1070,HR+,0.6666666666666666,4
912,HR+,0.6785714285714286,4
1881,HR+,0.7772727272727272,4
912,HER2+,1.0,4
1877,TN,0.6458333333333333,4
1560,HR+,0.7813374125874126,4
1103,HER2+,0.9142857142857144,4
1103,HR+,0.6698301698301699,4
1103,TN,0.5892857142857143,4
2277,HR+,0.6401515151515151,4
1881,TN,0.6729166666666666,4
2277,HER2+,0.9642857142857143,4
721,HER2+,0.9131944444444444,4
1186,HER2+,0.975,4
1877,HR+,0.5693473193473193,4
1186,HR+,0.5964015151515152,4
741,HR+,0.4954982517482518,4
741,HER2+,1.0,4
1186,TN,0.8004599567099567,4
721,HR+,0.7807692307692309,4
721,TN,0.7982954545454546,4
2711,HER2+,0.9722222222222222,4
2711,HR+,0.7758838383838383,4
2711,TN,0.516729797979798,4
1887,HER2+,0.9375,4
1887,HR+,0.8104166666666666,4
741,TN,0.7083333333333333,4
1877,HER2+,0.9642857142857143,4
1560,TN,0.8392857142857143,4
2039,HR+,0.763888888888889,4
2031,HER2+,0.9166666666666666,4
2031,HR+,0.6852564102564103,4
2031,TN,0.6121212121212121,4
2329,HR+,0.7853896103896104,4
416,HER2+,0.9444444444444444,4
2039,TN,0.6278409090909091,4
1560,HER2+,0.96875,4
2329,TN,0.8295454545454546,4
2034,HER2+,0.95,4
2034,HR+,0.6702991452991454,4
2034,TN,0.5921266233766234,4
2039,HER2+,0.8972222222222221,4
2641,HR+,0.6378787878787878,5
2032,HER2+,0.9177777777777777,5
2032,HR+,0.6816666666666668,5
2641,HER2+,0.9527777777777778,5
2649,TN,0.5555555555555556,5
2679,HER2+,0.975,5
1557,HR+,0.6507936507936508,5
2649,HR+,0.5674025974025974,5
2649,HER2+,0.9416666666666667,5
2643,HR+,0.7138528138528139,5
2643,TN,0.628030303030303,5
1557,TN,0.7611111111111111,5
1896,TN,0.7727777777777778,5
1896,HR+,0.7278282828282828,5
2763,HER2+,0.9355555555555556,5
2763,HR+,0.7931818181818182,5
2763,TN,0.5997402597402598,5
1896,HER2+,0.9277777777777778,5
2643,HER2+,0.9,5
1557,HER2+,0.9066666666666666,5
42,HR+,0.698888888888889,5
2679,HR+,0.6316666666666666,5
1139,HER2+,0.9349999999999999,5
1139,HR+,0.6461538461538462,5
1139,TN,0.5876190476190476,5
2679,TN,0.7561111111111111,5
2427,TN,0.6847619047619048,5
2427,HR+,0.7527272727272727,5
2427,HER2+,0.9818181818181818,5
2724,TN,0.5129870129870129,5
2724,HR+,0.5476190476190477,5
1055,TN,0.6715656565656566,5
1055,HR+,0.7266233766233767,5
48,TN,0.8214141414141414,5
42,TN,0.8877777777777777,5
1055,HER2+,0.9377777777777778,5
1907,TN,0.6244444444444445,5
2724,HER2+,0.9444444444444444,5
2041,HER2+,0.8866666666666667,5
42,HER2+,0.9484848484848485,5
1136,TN,0.6122077922077922,5
1136,HR+,0.7317948717948719,5
1136,HER2+,0.9183333333333333,5
48,HR+,0.901010101010101,5
48,HER2+,0.975,5
2641,TN,0.6961111111111112,5
2041,HR+,0.5388034188034189,5
2041,TN,0.7780952380952381,5
1907,HR+,0.7145726495726497,5
1907,HER2+,0.9349999999999999,5
2032,TN,0.6173160173160173,5
2020,HR+,0.6632983682983682,5
1666,HR+,0.6562337662337663,5
1666,HER2+,1.0,5
1111,TN,0.7347985347985349,5
1111,HR+,0.7592712842712844,5
1111,HER2+,1.0,5
691,HER2+,0.9777777777777779,5
691,HR+,0.7598989898989899,5
691,TN,0.7025396825396826,5
1788,HER2+,0.9777777777777779,5
685,HER2+,0.9595959595959596,5
685,HR+,0.721111111111111,5
685,TN,0.6128571428571428,5
2075,TN,0.7833333333333333,5
2075,HR+,0.6876767676767678,5
2075,HER2+,0.9714285714285715,5
684,HER2+,0.9595959595959596,5
684,HR+,0.721111111111111,5
684,TN,0.6128571428571428,5
679,HER2+,0.9514285714285714,5
679,HR+,0.6783116883116884,5
2382,HER2+,0.975,5
2382,HR+,0.5993006993006993,5
2382,TN,0.806111111111111,5
164,HER2+,0.95,5
164,HR+,0.6977272727272728,5
1666,TN,0.6326695526695527,5
1788,HR+,0.7833333333333333,5
866,HER2+,1.0,5
866,HR+,0.6004761904761905,5
2128,HER2+,1.0,5
2128,HR+,0.7720979020979021,5
2128,TN,0.7215584415584415,5
21,HER2+,0.9818181818181818,5
21,HR+,0.7101010101010101,5
21,TN,0.7783333333333333,5
2020,HER2+,0.9355555555555555,5
2127,HER2+,0.9555555555555555,5
2127,HR+,0.592121212121212,5
2127,TN,0.7761904761904762,5
2110,HER2+,0.8344444444444443,5
2110,HR+,0.6128571428571429,5
164,TN,0.5831746031746032,5
2110,TN,0.7454545454545454,5
723,HR+,0.6438528138528138,5
723,TN,0.5522222222222222,5
62,HER2+,0.9416666666666668,5
62,HR+,0.5443473193473193,5
62,TN,0.6847619047619047,5
56,HER2+,1.0,5
56,HR+,0.5383766233766234,5
56,TN,0.6306060606060606,5
2753,HER2+,0.95,5
2753,HR+,0.7383116883116884,5
2753,TN,0.45393217893217896,5
866,TN,0.6106060606060606,5
723,HER2+,0.9833333333333334,5
679,TN,0.6366666666666666,5
1788,TN,0.77,5
59,HER2+,1.0,5
59,HR+,0.5563636363636364,5
59,TN,0.6344444444444444,5
2290,TN,0.7061721611721612,5
2290,HER2+,1.0,5
2290,HR+,0.6228354978354979,5
2020,TN,0.7190476190476189,5
2733,TN,0.5822510822510822,6
599,TN,0.6194444444444445,6
2730,HER2+,0.9537037037037037,6
2730,HR+,0.6014957264957266,6
2730,TN,0.530952380952381,6
2195,TN,0.6575396825396825,6
2195,HR+,0.7020923520923521,6
2195,HER2+,0.9761904761904763,6
2754,TN,0.47827681577681574,6
2754,HR+,0.7213203463203463,6
2754,HER2+,0.9583333333333334,6
2725,HER2+,0.9537037037037037,6
2725,HR+,0.6431623931623931,6
2725,TN,0.4595238095238095,6
263,HER2+,0.9277056277056276,6
1640,HER2+,0.9570707070707071,6
1640,HR+,0.6575757575757576,6
2733,HR+,0.4575147075147075,6
2733,HER2+,0.9537037037037037,6
599,HER2+,0.9814814814814815,6
1640,TN,0.7085978835978836,6
178,HR+,0.6949494949494949,6
178,TN,0.719047619047619,6
742,TN,0.6231481481481482,6
742,HR+,0.722202797202797,6
742,HER2+,1.0,6
693,TN,0.6234126984126984,6
693,HR+,0.6684343434343435,6
2608,HR+,0.7531727531727532,6
693,HER2+,0.9833333333333334,6
2762,TN,0.6903198653198652,6
2762,HR+,0.7522126022126022,6
2762,HER2+,0.9629629629629629,6
1551,HER2+,0.9761904761904763,6
1551,HR+,0.5690235690235691,6
1551,TN,0.7323232323232323,6
2275,TN,0.7692460317460318,6
2275,HR+,0.7828282828282829,6
2275,HER2+,0.9606481481481483,6
801,HER2+,0.9515151515151515,6
801,TN,0.6706349206349206,6
2291,TN,0.6734126984126986,6
599,HR+,0.6326839826839826,6
263,HR+,0.6505698005698006,6
801,HR+,0.7823232323232324,6
2291,HR+,0.6618867243867244,6
2415,HR+,0.670815295815296,6
2415,HER2+,0.942857142857143,6
771,TN,0.8944444444444444,6
771,HR+,0.7750582750582752,6
771,HER2+,0.9249999999999999,6
2044,HER2+,0.9666666666666667,6
2044,HR+,0.6037698412698412,6
2044,TN,0.8569023569023568,6
1558,HER2+,0.9848484848484849,6
1558,HR+,0.7178571428571429,6
1558,TN,0.7611111111111111,6
1871,HER2+,0.9314814814814815,6
1871,HR+,0.6898989898989899,6
1871,TN,0.837037037037037,6
2593,HER2+,1.0,6
2593,HR+,0.6879601879601879,6
2593,TN,0.7299603174603174,6
814,TN,0.6646825396825397,6
814,HR+,0.7064567241037829,6
814,HER2+,0.9629629629629631,6
2608,HER2+,0.9421296296296297,6
2415,TN,0.6629273504273504,6
475,HER2+,0.9136904761904763,6
475,HR+,0.6436741363211952,6
475,TN,0.6129629629629629,6
1112,HER2+,0.9629629629629629,6
1972,HER2+,0.9848484848484849,6
1972,HR+,0.8379629629629629,6
1972,TN,0.6940656565656566,6
2291,HER2+,1.0,6
1112,HR+,0.6856786731786731,6
1112,TN,0.7180555555555556,6
1457,HER2+,0.9722222222222222,6
1457,HR+,0.6343434343434343,6
1457,TN,0.7521164021164021,6
178,HER2+,0.9348484848484849,6
265,TN,0.8236111111111111,6
265,HER2+,0.9296296296296296,6
826,HER2+,0.9814814814814815,6
826,HR+,0.6706349206349206,6
826,TN,0.4992063492063492,6
598,TN,0.5828703703703704,6
598,HR+,0.7025493025493027,6
598,HER2+,0.9500000000000001,6
101,HER2+,0.9629629629629629,6
101,HR+,0.6447857697857697,6
101,TN,0.5481481481481482,6
265,HR+,0.6393106893106894,6
263,TN,0.611111111111111,6
2608,TN,0.7040644540644542,6
2159,HER2+,0.942857142857143,6
1041,HR+,0.677032227032227,6
1688,HER2+,1.0,6
1688,HR+,0.6191391941391942,6
738,TN,0.7944444444444444,6
1688,TN,0.6220238095238095,6
1037,HR+,0.626022126022126,6
1084,HER2+,0.952457264957265,6
1041,TN,0.5853174603174603,6
1084,HR+,0.6909618159618159,6
1084,TN,0.7202380952380952,6
1037,TN,0.5317460317460317,6
1040,HER2+,0.950925925925926,6
2159,HR+,0.6222582972582972,6
1040,HR+,0.6815776815776816,6
1040,TN,0.5436507936507936,6
1910,HR+,0.7054713804713805,6
1910,TN,0.6925925925925925,6
738,HR+,0.6216630591630591,6
1041,HER2+,0.9694444444444446,6
1910,HER2+,0.9421296296296297,6
2140,HR+,0.5944805194805195,6
1037,HER2+,0.9648148148148148,6
2159,TN,0.677946127946128,6
2140,TN,0.6927609427609428,6
2140,HER2+,0.9553571428571429,6
1189,TN,0.7288780663780664,6
1189,HR+,0.6379856254856255,6
738,HER2+,1.0,6
1189,HER2+,0.9291666666666667,6
2068,HR+,0.6677798392084107,7
2068,TN,0.7256802721088434,7
1648,TN,0.640702947845805,7
1024,HR+,0.6003357753357753,7
2726,HER2+,0.9246031746031746,7
1089,HR+,0.6329622758194187,7
1024,HER2+,0.8601473922902494,7
1848,HER2+,0.9494331065759637,7
1848,HR+,0.718903318903319,7
2025,HR+,0.6688454402740118,7
2025,TN,0.5823129251700679,7
1089,TN,0.7184807256235828,7
1089,HER2+,0.9314713064713064,7
31,TN,0.5321789321789322,7
1848,TN,0.7197278911564625,7
2726,HR+,0.6584249084249084,7
2726,TN,0.45736961451247155,7
1645,HR+,0.6503080253080252,7
2019,HER2+,0.9234126984126984,7
