features,type,accuracy,freqs
2736,HR+,0.45304487179487174,8
724,HR+,0.5628933566433567,8
2123,HER2+,0.9586385836385837,8
2123,HR+,0.6685821123321123,8
2736,HER2+,0.9539141414141414,8
2123,TN,0.821565934065934,8
724,HER2+,0.9886363636363636,8
472,HER2+,0.9213789682539683,8
2208,TN,0.6842532467532467,8
472,HR+,0.6873010567863509,8
999,HR+,0.6649265766912826,9
2276,HER2+,0.9656084656084656,9
2723,HR+,0.5988887655554322,9
2723,TN,0.5151515151515151,9
58,HER2+,0.9675925925925927,9
694,HR+,0.7048220298220298,9
2227,HR+,0.5786435786435785,9
2227,TN,0.6334896584896585,9
694,TN,0.6298941798941798,9
2723,HER2+,0.9691358024691357,9
999,HER2+,0.9142416225749559,9
999,TN,0.5940035273368607,9
2227,HER2+,0.9416185666185667,9
694,HER2+,0.9888888888888889,9
58,HR+,0.5961991711991712,9
2276,TN,0.6989556739556739,9
1685,TN,0.711331569664903,9
1685,HR+,0.6467180967180968,9
1685,HER2+,0.9750000000000001,9
692,HR+,0.6868927368927369,9
692,HER2+,0.9888888888888889,9
2276,HR+,0.6376262626262627,9
860,TN,0.7361391694725028,9
1694,TN,0.6651234567901234,9
1694,HER2+,0.9472222222222223,9
2244,TN,0.7395505728839062,9
2244,HR+,0.6157206990540324,9
2244,HER2+,0.9517195767195766,9
860,HER2+,0.9518518518518518,9
860,HR+,0.5901746401746402,9
1694,HR+,0.7149961149961149,9
1085,HER2+,0.934045584045584,9
692,TN,0.6318783068783067,9
58,TN,0.6707231040564374,9
2183,HER2+,0.9803418803418804,9
1085,TN,0.6847442680776014,9
2183,HR+,0.6934213934213935,9
2183,TN,0.6990299823633157,9
1085,HR+,0.618048618048618,9
2056,TN,0.6704184704184704,10
480,TN,0.5930067155067155,10
473,HER2+,0.9371031746031747,10
473,HR+,0.7134772090654444,10
473,TN,0.6182539682539683,10
471,HER2+,0.9371031746031747,10
480,HR+,0.721976356976357,10
471,HR+,0.7134772090654444,10
480,HER2+,0.9371031746031747,10
1643,HER2+,0.9875,10
1643,HR+,0.7099514374514374,10
471,TN,0.6182539682539683,10
1092,TN,0.6897619047619047,10
1092,HR+,0.6047619047619048,10
1092,HER2+,0.9277442002442002,10
726,TN,0.622081807081807,10
2056,HER2+,0.9048809523809525,10
2056,HR+,0.5384615384615385,10
1643,TN,0.7467246642246642,10
847,TN,0.6066666666666667,10
726,HR+,0.5938752913752914,10
847,HER2+,0.9875,10
1068,HER2+,0.9650000000000001,10
1068,HR+,0.584988344988345,10
1068,TN,0.5733333333333334,10
726,HER2+,1.0,10
739,TN,0.725,10
847,HR+,0.6093529999412353,10
739,HR+,0.6201631701631701,10
739,HER2+,1.0,10
481,TN,0.5888250638250638,11
1000,TN,0.539033189033189,11
1000,HR+,0.6859041137116003,11
1000,HER2+,0.913091958546504,11
481,HER2+,0.9558080808080809,11
2226,HR+,0.5740850059031878,11
2108,HER2+,0.9541847041847042,11
2108,HR+,0.7111333111333112,11
2108,TN,0.7215645465645465,11
481,HR+,0.734551811824539,11
2226,HER2+,0.9408697363242818,11
2226,TN,0.6297651843106388,11
2247,HER2+,0.9718614718614718,11
2247,HR+,0.6087621973985612,11
1683,HER2+,0.9469696969696969,11
744,HER2+,0.98989898989899,11
1683,TN,0.7304834054834054,11
744,TN,0.6959595959595958,11
744,HR+,0.6800357396614082,11
2247,TN,0.6737406532861079,11
2106,TN,0.6930819180819181,11
1683,HR+,0.6570051160960252,11
2106,HR+,0.6312646949010585,11
2106,HER2+,0.976911976911977,11
1001,HER2+,0.9203342953342953,12
745,TN,0.6935185185185185,12
1001,HR+,0.7120787709023003,12
1642,HR+,0.6926362988862987,12
1001,TN,0.5441137566137565,12
837,HR+,0.6852716727716729,12
745,HER2+,0.9907407407407408,12
2196,TN,0.6557058682058681,12
2196,HER2+,0.9455357142857143,12
858,HER2+,0.9537037037037037,12
858,HR+,0.6013811352046646,12
858,TN,0.6687710437710438,12
2196,HR+,0.660894660894661,12
478,HER2+,0.9684193121693122,12
478,HR+,0.6964763177998471,12
837,TN,0.6851851851851852,12
478,TN,0.6101266788766789,12
837,HER2+,0.9629629629629629,12
745,HR+,0.6546160946896241,12
1642,HER2+,0.9895833333333334,12
1642,TN,0.7056038868538869,12
695,TN,0.6668650793650794,12
695,HR+,0.6949044011544011,12
2160,HR+,0.6522572335072335,12
2160,HER2+,0.9741092241092241,12
695,HER2+,0.9852564102564103,12
2209,HR+,0.6436133311133312,12
2209,HER2+,0.9331349206349207,12
2160,TN,0.7033730158730159,12
462,TN,0.7009920634920636,12
462,HR+,0.6635461760461762,12
2209,TN,0.6496873496873496,12
462,HER2+,0.9637896825396824,12
674,TN,0.691986005447544,13
672,HER2+,0.9826923076923078,13
2264,TN,0.6667539725232032,13
2264,HR+,0.6130952380952381,13
1661,TN,0.656918081918082,13
674,HER2+,0.9697802197802198,13
674,HR+,0.6347396193550039,13
2164,HR+,0.5932917509840586,13
672,HR+,0.6666632512786358,13
1661,HR+,0.6668991265145111,13
672,TN,0.7299591434206819,13
1658,HER2+,0.9634615384615385,13
1658,HR+,0.703520197750967,13
732,HER2+,0.9930069930069931,13
732,HR+,0.6556520402674249,13
732,TN,0.6175213675213674,13
1658,TN,0.6314713064713064,13
2164,TN,0.6779775779775778,13
2264,HER2+,0.9537545787545787,13
1661,HER2+,0.9826923076923078,13
2113,TN,0.7037475345167652,13
2113,HR+,0.6418581418581419,13
2113,HER2+,0.9553160514698977,13
827,HR+,0.6294097933238204,13
827,TN,0.631976356976357,13
1671,HER2+,1.0,13
827,HER2+,0.9750000000000001,13
1671,TN,0.681063381063381,13
2164,HER2+,0.9434065934065934,13
1671,HR+,0.6723097415405108,13
2212,HR+,0.6263284334712906,14
2739,TN,0.5224862439148154,14
2212,HER2+,0.9355442176870749,14
2739,HER2+,0.9623015873015873,14
2212,TN,0.6800195835910122,14
2739,HR+,0.5883164454593027,14
1681,HER2+,0.9695054945054945,14
1065,TN,0.6537545787545789,14
1065,HR+,0.6723942723942724,14
1681,HR+,0.680882807668522,14
1681,TN,0.685657596371882,14
1065,HER2+,0.9695054945054945,14
2243,HR+,0.6141210641210643,15
482,HR+,0.7156659027247264,15
482,HER2+,0.9580687830687832,15
2243,HER2+,0.9413732563732565,15
2243,TN,0.7256495356495358,15
482,TN,0.628842083842084,15
1687,TN,0.6742063492063491,15
863,HER2+,0.95,15
734,HER2+,0.9665889665889666,15
734,HR+,0.5767748917748918,15
734,TN,0.6674074074074074,15
1653,HER2+,0.9766666666666667,15
1653,HR+,0.6797667147667147,15
1653,TN,0.6035003885003883,15
863,TN,0.6338239538239538,15
1687,HR+,0.6595954045954046,15
487,HER2+,0.9613532763532764,15
487,HR+,0.6864690864690866,15
863,HR+,0.6417542588130823,15
1687,HER2+,0.9559829059829059,15
487,TN,0.6741473341473342,15
2153,TN,0.6791553932178933,16
2153,HR+,0.6498501498501499,16
2153,HER2+,0.9450434981684982,16
1091,HER2+,0.9470276251526252,16
1091,TN,0.6106952075702076,16
1091,HR+,0.6334908963585435,16
833,HER2+,0.9852941176470589,17
831,TN,0.6759931245225362,17
831,HR+,0.6531785976422655,17
1659,HR+,0.6838640118051883,17
833,HR+,0.6213017374782082,17
831,HER2+,0.9656862745098038,17
1659,HER2+,0.967156862745098,17
833,TN,0.6318754774637128,17
1659,TN,0.6703781512605042,17
2155,HR+,0.6324878824878825,18
2155,HER2+,0.9567053317053317,18
2155,TN,0.6916566458233125,18
2211,HR+,0.6486402486402486,18
2211,HER2+,0.9300024050024049,18
673,HER2+,0.9666666666666666,18
2211,TN,0.6433982683982683,18
2224,TN,0.620350328683662,18
1665,HER2+,0.962037037037037,18
2263,HER2+,0.961550024050024,18
2263,HR+,0.5984347442680776,18
2263,TN,0.6277746944413611,18
486,TN,0.6644010310676978,18
486,HR+,0.7039016539016538,18
486,HER2+,0.9533289241622575,18
673,TN,0.6721001221001222,18
1665,HR+,0.6556688681688683,18
2224,HER2+,0.937255491422158,18
2224,HR+,0.6266233766233765,18
673,HR+,0.6582767541100876,18
1665,TN,0.7079505371172038,18
489,HER2+,0.9587092731829575,19
474,TN,0.589631275157591,19
489,TN,0.6525432170169012,19
1650,HR+,0.6681558207873998,19
1650,HER2+,0.9802631578947368,19
1650,TN,0.6191510244141823,19
489,HR+,0.6603321343259424,19
474,HR+,0.6761014527268397,19
474,HER2+,0.949937343358396,19
2205,HR+,0.6150536963036962,20
463,HER2+,0.9621626984126985,20
463,HR+,0.6976240426240427,20
463,TN,0.6823015873015873,20
2205,HER2+,0.9603354978354979,20
2205,TN,0.6036525974025975,20
830,HER2+,0.9626984126984126,21
731,HR+,0.6537960716532145,21
2161,HER2+,0.9379830486973343,21
2161,HR+,0.6527502920360062,21
2161,TN,0.6455696419982135,21
731,HER2+,0.9713718820861679,21
485,HER2+,0.9584845049130764,21
830,TN,0.6559626881055453,21
485,HR+,0.6636490493633351,21
731,TN,0.7073027501598931,21
830,HR+,0.6066738816738816,21
485,TN,0.6606910285481715,21
2735,TN,0.5607822732822734,22
2735,HER2+,0.9665207267479995,22
2735,HR+,0.5686472618290799,22
2734,HR+,0.5643182575000757,22
1673,HER2+,0.9568181818181819,22
850,TN,0.6008075258075259,22
850,HER2+,0.9640151515151515,22
825,TN,0.6640069526433163,22
825,HR+,0.6331281092644728,22
825,HER2+,0.9954545454545454,22
1673,HR+,0.6497479792934339,22
1673,TN,0.6919126328217237,22
2734,TN,0.5734741268832177,22
2734,HER2+,0.9665207267479995,22
850,HR+,0.667410174495736,22
1675,HER2+,0.9796583850931677,23
2732,HR+,0.5783061141756793,23
838,HER2+,0.9704106280193238,23
838,HR+,0.698204935161457,23
838,TN,0.5921262312566661,23
836,HER2+,0.9752415458937197,23
836,HR+,0.6586069088626633,23
1675,HR+,0.6970963818789905,23
1675,TN,0.6340689503732981,23
836,TN,0.6350006273919317,23
483,HER2+,0.9634748102139407,23
483,HR+,0.6817229232830256,23
2732,TN,0.5500681685464294,23
2732,HER2+,0.9785353535353536,23
483,TN,0.6390999097520838,23
829,HER2+,0.9673611111111112,24
829,TN,0.660276875901876,24
829,HR+,0.6287833694083694,24
856,HER2+,0.9683333333333334,25
2204,HR+,0.6284498834498834,25
2204,HER2+,0.9531572871572871,25
856,HR+,0.6295529437882379,25
1676,HER2+,0.9749826839826841,25
2204,TN,0.6545411255411255,25
1676,TN,0.6433968253968254,25
856,TN,0.6306378066378066,25
2156,TN,0.7142784992784992,25
2156,HR+,0.6306928626928627,25
2156,HER2+,0.9551135531135532,25
1676,HR+,0.7042940392940392,25
1660,HER2+,0.9702214452214453,26
1652,HR+,0.6574610218840988,26
845,TN,0.6158064158064158,26
1660,HR+,0.6851532014993554,26
845,HR+,0.6123432625695069,26
1652,TN,0.6596931914239607,26
1652,HER2+,0.950456487956488,26
845,HER2+,0.969551282051282,26
1660,TN,0.6620421245421247,26
1651,TN,0.7016868933535603,27
1669,HER2+,0.9546296296296296,27
844,HR+,0.6196863291634533,27
844,HER2+,0.9669753086419753,27
1669,TN,0.6885749024637916,27
1669,HR+,0.6534686506908729,27
844,TN,0.6358265191598526,27
1651,HER2+,0.9535847896959008,27
1651,HR+,0.6703544397988842,27
743,HR+,0.6779401124172366,27
743,HER2+,0.9846988402543958,27
743,TN,0.6856554967666079,27
2207,HR+,0.6144284287141429,28
2207,HER2+,0.9454352195423625,28
832,TN,0.623519635126778,28
832,HER2+,0.9755952380952381,28
2206,TN,0.6429434652648939,28
2206,HR+,0.6144284287141429,28
832,HR+,0.6353582400326098,28
2206,HER2+,0.9454352195423625,28
2207,TN,0.6429434652648939,28
2104,TN,0.7164720337134131,29
2202,HR+,0.6460418891453374,29
1674,TN,0.6769107329452159,29
1674,HR+,0.680033759344104,29
1674,HER2+,0.9590996168582376,29
2202,HER2+,0.947316763696074,29
2203,TN,0.6422015723739862,29
2203,HR+,0.6460418891453374,29
1649,TN,0.6808211903039492,29
2105,HER2+,0.9569649698960043,29
2104,HR+,0.624319550181619,29
1649,HR+,0.6715704793290999,29
2104,HER2+,0.9701170477032547,29
2202,TN,0.6422015723739862,29
2105,HR+,0.6231511783235921,29
2105,TN,0.7187708842881256,29
2203,HER2+,0.947316763696074,29
1649,HER2+,0.9548701298701299,29
2223,HR+,0.6425201650201651,30
1672,HER2+,0.9727136752136752,30
1672,HR+,0.6754164354164354,30
1672,TN,0.6756168831168833,30
2223,HER2+,0.953464405964406,30
2223,TN,0.6427922077922078,30
1670,HER2+,0.9674347158218126,31
835,HR+,0.6448397006746153,31
835,TN,0.6535016059209608,31
1670,TN,0.6042383243996149,31
1670,HR+,0.6894795168988717,31
835,HER2+,0.9722497932175351,31
834,TN,0.6483669975857476,32
1657,HER2+,0.9709829233266734,32
1657,HR+,0.6770969481906981,32
1657,TN,0.6676712176712176,32
834,HER2+,0.9801482371794872,32
1668,TN,0.6971128697691198,32
1668,HR+,0.6653455051892552,32
1668,HER2+,0.9513783959096459,32
834,HR+,0.6370734708510444,32
843,HR+,0.6542240983417454,33
843,TN,0.6407980907980908,33
843,HER2+,0.9760101010101011,33
484,TN,0.6488308829217919,33
846,TN,0.6327850600577872,33
846,HR+,0.6196423501236334,33
484,HR+,0.6793211393478772,33
1646,HR+,0.6823334073334074,33
1646,TN,0.6699736290645382,33
846,HER2+,0.9729797979797981,33
2157,TN,0.6683021523930615,33
2157,HR+,0.6217077535259353,33
2157,HER2+,0.9599935418117237,33
484,HER2+,0.9702140452140452,33
1646,HER2+,0.9681464999646817,33
857,TN,0.6341057635175282,34
857,HER2+,0.9700980392156863,34
2751,HER2+,0.9699813258636789,34
857,HR+,0.6132684693238326,34
2158,TN,0.6725903997962821,34
2158,HR+,0.6176677897266132,34
2158,HER2+,0.9579022284904637,34
2751,HR+,0.6576657003127591,34
2751,TN,0.626491319138378,34
1654,HER2+,0.9581413031413031,35
2210,HER2+,0.95634817563389,35
2210,HR+,0.6384815184815185,35
2210,TN,0.6487765409193981,35
848,HR+,0.6272232902485003,35
848,TN,0.6890496804782519,35
1679,TN,0.6779426922284066,35
1679,HR+,0.6485942628799771,35
1679,HER2+,0.9541503734360877,35
1654,TN,0.670499976214262,35
1654,HR+,0.6696117374688803,35
848,HER2+,0.9837301587301588,35
736,TN,0.716759937593271,36
736,HER2+,0.9826065138565139,36
736,HR+,0.6438736417903084,36
735,HR+,0.6438736417903084,36
735,HER2+,0.9826065138565139,36
735,TN,0.716759937593271,36
488,TN,0.6513293763293763,37
488,HR+,0.6455930308871486,37
488,HER2+,0.9579371829371829,37
841,HER2+,0.976041976041976,37
841,HR+,0.66699700229112,37
841,TN,0.6596057096057096,37
2220,HER2+,0.9606297941824257,38
2220,HR+,0.6220511213932268,38
2220,TN,0.6421897546897547,38
828,HR+,0.6400653477576556,39
1655,HR+,0.6756588852742699,39
1655,HER2+,0.9592293746139899,39
1655,TN,0.6652509883279115,39
853,TN,0.6663710932941702,39
853,HR+,0.669914307244624,39
853,HER2+,0.9722441376287528,39
828,TN,0.6332653101883872,39
828,HER2+,0.9718855218855219,39
1677,HER2+,0.972437852551489,44
1677,TN,0.6901265401265403,44
1677,HR+,0.6712184280366098,44
1662,HER2+,0.9598330064996732,45
2214,TN,0.6435898669232002,45
2214,HER2+,0.9632708032708034,45
1662,TN,0.7067143967143968,45
2214,HR+,0.61980491549119,45
1662,HR+,0.6677271493938159,45
2221,TN,0.6334860717513778,49
2221,HR+,0.6407867076234423,49
2221,HER2+,0.9618149424271873,49
2154,HR+,0.6392944832944832,50
2154,HER2+,0.9701123321123322,50
2154,TN,0.692450604950605,50
2219,HR+,0.6278741667149971,51
2219,TN,0.6480147847794906,51
2219,HER2+,0.9654132360014713,51
849,HER2+,0.9791831032215647,52
849,HR+,0.6518417731087414,52
849,TN,0.687358154665847,52
2213,HR+,0.627962853534749,54
2213,TN,0.6618172465394688,54
2213,HER2+,0.9673347228902784,54
1678,HR+,0.6695091776909959,55
852,HER2+,0.97501554001554,55
852,HR+,0.6444018340542405,55
1678,HER2+,0.9691274382183473,55
1678,TN,0.6927807545989362,55
852,TN,0.68635939817758,55
851,HER2+,0.9712454212454212,56
842,HR+,0.6421551895816603,56
842,TN,0.6618580823937966,56
855,HER2+,0.9739239926739927,56
855,HR+,0.6544158455923161,56
855,TN,0.6691464785214786,56
842,HER2+,0.9779205913134484,56
851,TN,0.6651460642532071,56
851,HR+,0.6412666436038285,56
1663,TN,0.687975961660172,57
1663,HR+,0.6532685637948796,57
1663,HER2+,0.9692210323789272,57
839,HR+,0.6423176187121421,58
839,HER2+,0.9819239189928846,58
839,TN,0.6472676748538817,58
840,HER2+,0.9782284100080711,59
840,HR+,0.6354663919220249,59
840,TN,0.6524965147846504,59
1667,HER2+,0.9618986659970267,61
1667,HR+,0.6519654057503624,61
1667,TN,0.6752108547190513,61
1664,HER2+,0.9665454617067519,62
1664,HR+,0.6512996859771053,62
1664,TN,0.6963992101088874,62
854,TN,0.6719850630298392,67
854,HER2+,0.9721342919104112,67
854,HR+,0.6539704271925519,67
1656,HER2+,0.9668798190537321,69
1656,HR+,0.6565951146513808,69
1656,TN,0.6812653127870519,69
2184,HR+,0.6465122540857835,80
2184,TN,0.6544293553668553,80
2184,HER2+,0.9653574550449552,80
